3,0.7230652504,0.8679417122,0.9998604886,0.5662507427,9,8
1,0.7299115044,0.8926406926,0.9998476086,0.5746934225,9,9
3,0.7566684812,0.8562628337,0.9998818293,0.6085814361,9,9
1,0.7364705882,0.8762597984,0.999892808,0.582867784,9,2
3,0.6626476971,0.878516624,0.9998558491,0.4954922467,9,2
1,0.6994535519,0.9014084507,0.9998740915,0.5378151261,9,3
3,0.63339245,0.9164222874,0.9998410682,0.4634779385,9,3
3,0.01631853786,0.4310344828,0.9996446347,0.00822639026,9,3
1,0.2765802858,0.3957033957,0.999747829,0.1604834177,9,2
3,0.04046535154,0.08056394763,0.9996565174,0.02065049045,9,2
1,0.3551511594,0.8857979502,0.9997473749,0.215917202,9,3
3,0.09660483024,0.7931034483,0.9996966061,0.05075395366,9,3
1,0.005874947545,1,0.999717593,0.002946127946,9,2
1,0.1484257871,0.6780821918,0.9997403531,0.08016194332,9,3
3,0.003466204506,0.5714285714,0.999726176,0.001736111111,9,3
1,0.2457663917,0.8372781065,0.9997994819,0.1400990099,9,3
3,0.2040243332,0.8616600791,0.9998013913,0.1136008338,9,3
1,0.3141579732,0.7877428999,0.9997426066,0.1863507779,9,3
3,0.0256916996,0.52,0.9996516673,0.01301301301,9,3
1,0.3318304779,0.9154228856,0.9997410588,0.1989189189,9,4
3,0.07771836007,0.893442623,0.9996931508,0.04043026706,9,4
3,0.01188903567,0.8181818182,0.9996438017,0.005980066445,9,4
1,0.0008413967186,1,0.9997168779,0.0004208754209,9,4
1,0.3215130024,0.7793696275,0.9997446325,0.1915492958,9,4
3,0.02444664685,0.5606060606,0.9996514293,0.01237458194,9,4
1,0.2696629213,0.9,0.9997267567,0.1558441558,9,5
3,0.07634677132,0.8916666667,0.9996929125,0.0396884273,9,5
1,0.2452161588,0.9664804469,0.9997475039,0.1397415186,9,5
1,0.6277113767,0.9335088874,0.999811496,0.4574193548,9,5
3,0.7097431716,0.9163157895,0.9998491661,0.5500789889,9,5
1,0.0008413967186,1,0.9997168779,0.0004208754209,9,5
1,0.290302267,0.9408163265,0.9997347438,0.1697974217,9,5
3,0.002024291498,1,0.9996473788,0.001013171226,9,5
1,0.3062111801,0.9232209738,0.9997385574,0.1807847451,9,6
3,0.006731740155,1,0.999648213,0.00337723742,9,6
3,0.003321155762,1,0.9996422527,0.001663339987,9,6
1,0.7223092414,0.9052159282,0.9998721805,0.565323993,9,7
3,0.61992285,0.9446749654,0.9998098284,0.449194344,9,7
1,0.596202242,0.9497084548,0.999797788,0.4247066493,9,7
3,0.6268195854,0.929973822,0.9998110189,0.4564728558,9,7
1,0.0008413967186,1,0.9997168779,0.0004208754209,9,7
1,0.6004514673,0.9543378995,0.9997762033,0.4290322581,9,7
3,0.5729026469,0.9240231548,0.9997855072,0.4014460861,9,7
1,0.723070018,0.9101694915,0.999871823,0.5662565905,9,8
3,0.5919888216,0.9534883721,0.9997985043,0.4204432683,9,8
1,0.551448081,0.9383012821,0.999782053,0.3806892068,9,8
3,0.5476021734,0.9445802771,0.9997797882,0.3770331815,9,8
1,0.5929586164,0.9492419249,0.9997734614,0.4214223003,9,8
3,0.5534134724,0.9152288072,0.9997787124,0.3825650674,9,8
1,0.7092035804,0.9245960503,0.9998639551,0.54943101,9,9
3,0.5633198187,0.9586038961,0.9997877763,0.3920982736,9,9
1,0.568416614,0.9607982894,0.9997624954,0.3970544919,9,9
3,0.5362453532,0.9397394137,0.9997708462,0.3663492063,9,9
1,0.5362457993,0.9571550985,0.9997756169,0.3663496228,9,9
3,0.5292978208,0.9724199288,0.9997719221,0.3598946329,9,9
1,0.6871189024,0.8016896398,0.9998573875,0.5233671988,9,2
3,0.746550472,0.8217426059,0.9998867174,0.5955967555,9,2
1,0.7498681666,0.8178680982,0.9998869544,0.5998312711,9,2
3,0.7923141186,0.8184328616,0.9999144974,0.6560597676,9,2
1,0.7710669078,0.8423548005,0.9998966144,0.6274278988,9,3
3,0.7980006894,0.8279685265,0.9999175989,0.6638944652,9,3
1,0.6769807782,0.795154185,0.9998800495,0.5116938342,9,3
3,0.6750407071,0.7328282828,0.9998965019,0.5094803371,9,3
1,0.7566403446,0.8462464874,0.9998839749,0.6085450346,9,3
3,0.7913816689,0.8384057971,0.9999077016,0.6547821166,9,3
1,0.6605158314,0.8898305085,0.9998302101,0.4931120852,9,4
3,0.7160933175,0.8825536062,0.99985751,0.5577456113,9,4
1,0.65625,0.9163179916,0.9998252043,0.488372093,9,5
3,0.7180119121,0.9382716049,0.9998500014,0.5600768984,9,5
1,0.001673640167,0.1428571429,0.9997169967,0.000837520938,9,5
1,0.6390128643,0.8955114054,0.9998529911,0.4695216049,9,5
3,0.6618597713,0.7815619495,0.9998821973,0.4946116685,9,5
1,0.001682085786,1,0.9997169971,0.0008417508418,9,6
3,0.003321155762,1,0.9996422527,0.001663339987,9,6
1,0.001682085786,1,0.9997169971,0.0008417508418,9,7
3,0.003321155762,1,0.9996422527,0.001663339987,9,7
1,0.001682085786,1,0.9997169971,0.0008417508418,9,9
1,0.6871189024,0.8016896398,0.9998573875,0.5233671988,9,2
3,0.746550472,0.8217426059,0.9998867174,0.5955967555,9,2
1,0.7553435115,0.7748629601,0.9999156934,0.6068690586,9,2
3,0.8125330048,0.8485294118,0.9999221311,0.6842573377,9,2
1,0.7320675105,0.8613475177,0.9998346011,0.5773710483,9,2
3,0.7529137529,0.8849315068,0.9998378189,0.6037383178,9,2
1,0.6511366826,0.7566862361,0.999896269,0.4827299209,9,3
3,0.6442989634,0.710589651,0.9999018713,0.4752515091,9,3
1,0.710550887,0.8747126437,0.9998171953,0.5510499638,9,3
3,0.7496251874,0.9170946442,0.9998278058,0.5995203837,9,3
1,0.7056936648,0.8848667672,0.9998522647,0.5452292441,9,3
3,0.7595805529,0.8896828941,0.9998790895,0.6123578235,9,3
1,0.7599540582,0.7821118991,0.999916409,0.6128434702,9,3
3,0.7958515284,0.8627218935,0.9999077041,0.6609247507,9,3
1,0.318975553,0.7306666667,0.9997451077,0.1897506925,9,4
3,0.02124833997,0.6274509804,0.9996508339,0.01073825503,9,4
1,0.7151260504,0.8206364513,0.9998826691,0.5565729235,9,5
3,0.6205507052,0.9203187251,0.9998122117,0.4498539435,9,5
1,0.7460911693,0.9063670412,0.9998833873,0.5950122936,9,5
3,0.733901919,0.9358346928,0.999865264,0.57965645,9,5
1,0.6759776536,0.9504531722,0.999829974,0.5105485232,9,5
3,0.7194036032,0.9528250137,0.9998486905,0.5617723157,9,5
1,0.4162361624,0.8294117647,0.999825225,0.2628145387,9,5
3,0.07146260124,0.7894736842,0.9997700427,0.03705533597,9,5
1,0.2257920571,0.9166666667,0.999795907,0.1272635815,9,5
3,0.2968818621,0.8600508906,0.9998156938,0.1743166581,9,5
1,0.3151105651,0.9,0.9997409406,0.1870215093,9,6
3,0.005383580081,0.7272727273,0.9996479745,0.002699055331,9,6
1,0.2824500159,0.9569892473,0.9997328372,0.1644493718,9,7
3,0.002024291498,1,0.9996473788,0.001013171226,9,7
1,0.6484543494,0.9461538462,0.9998342708,0.479787234,9,7
3,0.5981905269,0.8906497623,0.9998364202,0.4267274108,9,7
1,0.2525089026,0.9352517986,0.9997279509,0.1444979622,9,7
3,0.4282993197,0.9550970874,0.9997539279,0.2725069252,9,7
1,0.4915,0.982017982,0.9997596454,0.3258203513,9,9
3,0.5201573255,0.9962335217,0.9997677509,0.3514950166,9,9
1,0.206185567,0.9253731343,0.9997184164,0.1149425287,9,9
3,0.2805647342,0.9769874477,0.9997157889,0.1631726066,9,9
1,0.2592712028,0.9686746988,0.9997277125,0.1489440534,9,9
3,0.002024291498,1,0.9996473788,0.001013171226,9,9
1,0.7936687394,0.8035101106,0.999930837,0.6579194002,9,2
3,0.8057527763,0.8740126382,0.9999108045,0.674695122,9,2
1,0.7394702562,0.9141170156,0.9998759948,0.586634516,9,3
3,0.7325822028,0.8596869941,0.9998923302,0.578011611,9,3
1,0.6873736446,0.8151700087,0.9998477281,0.5236628395,9,2
3,0.7218018018,0.9063348416,0.9998405752,0.5647025655,9,2
1,0.7956341739,0.804414003,0.9999317909,0.660625,9,3
3,0.7890625,0.8782608696,0.9998998354,0.6516129032,9,3
1,0.6804826863,0.7278338945,0.999912601,0.5157057654,9,3
3,0.5950118765,0.7346041056,0.9998805329,0.4234995773,9,3
1,0.6729294479,0.8482358627,0.9998340197,0.5070788789,9,3
3,0.7071191442,0.9207492795,0.9998303231,0.5469329529,9,3
1,0.06267409471,0.6081081081,0.9996859972,0.03235082674,9,3
3,0.005943536404,0.8888888889,0.9996811148,0.002980625931,9,3
1,0.006586169045,1,0.9996763464,0.003303964758,9,4
1,0.4432699084,0.7784653465,0.9998329717,0.2847442282,9,4
3,0.06515580737,0.6052631579,0.9997693269,0.0336749634,9,4
1,0.3214709371,0.7900874636,0.9997443944,0.1915194346,9,4
3,0.01205222631,0.6923076923,0.999649166,0.006062647356,9,4
1,0.4910836763,0.8081264108,0.9998433424,0.3254545455,9,5
3,0.0989010989,0.6,0.9997739743,0.05202312139,9,5
1,0.6327517343,0.9347826087,0.9998042208,0.4627921279,9,5
3,0.6632673073,0.9613416714,0.9998033827,0.496185446,9,5
1,0.2925482981,0.8882681564,0.9997321196,0.1713362069,9,5
3,0.05971223022,0.8556701031,0.9996900523,0.03077493511,9,5
1,0.2619874913,0.9106280193,0.9997511979,0.1507397041,9,5
1,0.2965495804,0.8983050847,0.99973665,0.1740875912,9,5
3,0.007399932728,0.9166666667,0.9996483321,0.003713706955,9,5
1,0.2492977528,0.9244791667,0.9997485761,0.1423987164,9,6
1,0.006586169045,1,0.9996763464,0.003303964758,9,6
1,0.4612005857,0.8974358974,0.999833093,0.2997145576,9,6
3,0.056621881,0.7375,0.9997681357,0.02913580247,9,6
1,0.6225448335,0.9486011711,0.9997986186,0.4519528828,9,6
3,0.6480047647,0.9616971126,0.9997963493,0.4792951542,9,6
1,0.2437123627,0.9582172702,0.9997472655,0.1387656313,9,7
1,0.006586169045,1,0.9996763464,0.003303964758,9,7
1,0.6498344371,0.9317507418,0.9998119692,0.4812998161,9,7
3,0.6686159844,0.9581005587,0.9998062436,0.5021961933,9,7
1,0.4625550661,0.9077809798,0.9998330932,0.3008595989,9,7
3,0.056621881,0.7375,0.9997681357,0.02913580247,9,7
1,0.680402716,0.9509162304,0.999846192,0.5156139106,9,7
3,0.6494897959,0.8939606742,0.9998541823,0.4809217983,9,7
1,0.006586169045,1,0.9996763464,0.003303964758,9,8
1,0.3780208598,0.9477040816,0.9997133941,0.2330614806,9,8
3,0.323838081,0.9788519637,0.9996790633,0.1932021467,9,8
1,0.3549222798,0.9607293128,0.9997064818,0.2157480315,9,9
3,0.3072258717,0.9838187702,0.9996742962,0.1814925373,9,9
1,0.06383992377,0.9710144928,0.9997659902,0.03297244094,9,8
1,0.06383992377,0.9710144928,0.9997659902,0.03297244094,9,9
1,0.2629047772,0.9468822171,0.9997286657,0.1513473606,9,9
3,0.004716981132,1,0.9996478555,0.002364066194,9,9
1,0.7498681666,0.8178680982,0.9998869544,0.5998312711,9,2
3,0.7923141186,0.8184328616,0.9999144974,0.6560597676,9,2
1,0.006586169045,1,0.9996763464,0.003303964758,9,9
1,0.7120319331,0.8859981079,0.9998480891,0.5528335301,9,2
3,0.74654055,0.8995356691,0.9998558353,0.5955841252,9,2
1,0.6091743119,0.6509803922,0.9998965043,0.437994723,9,2
3,0.5722891566,0.6341019417,0.9998856558,0.4008438819,9,2
1,0.7247474747,0.9115245009,0.9998412907,0.5683168317,9,3
3,0.7619220968,0.8655913978,0.9998827835,0.6154072332,9,3
1,0.04905968929,0.8571428571,0.999723909,0.02514668902,9,3
3,0.02438198442,0.05521472393,0.99972997,0.01234144669,9,3
1,0.6803391836,0.8965696466,0.9998304455,0.5155409444,9,3
3,0.7203808826,0.9273927393,0.9998362843,0.562965083,9,3
1,0.7566403446,0.8462464874,0.9998839749,0.6085450346,9,3
3,0.7913816689,0.8384057971,0.9999077016,0.6547821166,9,3
1,0.676112354,0.6823883593,0.9999201108,0.5107022155,9,3
3,0.5817083219,0.6469150886,0.9998873252,0.4101471727,9,3
1,0.7440572352,0.8624933119,0.9998984111,0.592429254,9,3
3,0.7485112231,0.9164329781,0.9998868463,0.5980966325,9,3
1,0.4461378594,0.7514585764,0.999834759,0.2871154704,9,4
3,0.1456607065,0.5778546713,0.999781005,0.07855126999,9,4
1,0.01005025126,1,0.9997181888,0.005050505051,9,4
3,0.0008646779075,0.08333333333,0.9997258182,0.0004325259516,9,4
1,0.2158013544,0.956,0.9997942386,0.120951417,9,5
3,0.2038515735,0.8857142857,0.9998012723,0.1134937238,9,5
1,0.4506648006,0.7777777778,0.9998347596,0.2908762421,9,5
3,0.1463628396,0.6007194245,0.9997810053,0.07895981087,9,5
1,0.01005025126,1,0.9997181888,0.005050505051,9,5
3,0.0008650519031,0.09090909091,0.9997258183,0.0004327131112,9,5
1,0.006711409396,1,0.9997177121,0.003367003367,9,6
1,0.2370524852,0.8256658596,0.9997469062,0.1344637224,9,5
1,0.05645933014,0.9833333333,0.9997650368,0.0290497292,9,6
1,0.006711409396,1,0.9997177121,0.003367003367,9,7
1,0.4481681341,0.9506024096,0.9997732415,0.2887994143,9,7
3,0.1477866853,0.9380530973,0.9997101944,0.07978923598,9,7
1,0.05645933014,0.9833333333,0.9997650368,0.0290497292,9,7
1,0.3388235294,0.9557522124,0.9997020719,0.2039660057,9,9
3,0.2666666667,0.9735849057,0.9996633317,0.1538461538,9,9
1,0.4097446434,0.9748603352,0.9997623956,0.257659653,9,9
3,0.1100392997,0.9871794872,0.9997032826,0.05822306238,9,9
1,0.1948615282,0.8984615385,0.9997162709,0.107948244,9,9
3,0.2947994056,0.9649805447,0.9997192449,0.1728825375,9,9
1,0.7364705882,0.8762597984,0.999892808,0.582867784,9,2
3,0.6626476971,0.878516624,0.9998558491,0.4954922467,9,2
1,0.6907482492,0.8983700863,0.9998251957,0.5275900901,9,3
3,0.7601068566,0.8404883813,0.9998876709,0.6130422292,9,3
1,0.7095125068,0.8748311571,0.9998434368,0.5498019242,9,3
3,0.7192463982,0.8774222623,0.9998511874,0.5615806172,9,3
1,0.6773374976,0.8168549906,0.9998492813,0.5121015348,9,2
3,0.7330750784,0.8227743271,0.9998784908,0.5786255096,9,2
1,0.713348697,0.84360587,0.9998516615,0.554422706,9,2
3,0.7165679411,0.8400673401,0.9998570276,0.5583216783,9,2
1,0.6994535519,0.9014084507,0.9998740915,0.5378151261,9,3
3,0.63339245,0.9164222874,0.9998410682,0.4634779385,9,3
1,0.005840634126,0.3333333333,0.9997175925,0.002928870293,9,3
1,0.6866761306,0.8762939959,0.9998442768,0.5228536133,9,3
3,0.743653369,0.8723690103,0.999873843,0.5919173503,9,3
3,0.007292011932,1,0.9996429677,0.003659347971,9,4
3,0.007292011932,1,0.9996429677,0.003659347971,9,5
1,0.0008413967186,1,0.9997168779,0.0004208754209,9,4
1,0.0008413967186,1,0.9997168779,0.0004208754209,9,5
1,0.6569148936,0.9529320988,0.9998534691,0.4891089109,9,5
3,0.6166446499,0.9708818636,0.9998311755,0.4457601222,9,5
1,0.2353354408,0.8746736292,0.9997461918,0.1333598726,9,6
1,0.2158013544,0.956,0.9997942386,0.120951417,9,5
3,0.2038515735,0.8857142857,0.9998012723,0.1134937238,9,5
1,0.0008413967186,1,0.9997168779,0.0004208754209,9,7
1,0.215806568,0.9739413681,0.9997419024,0.1209546926,9,7
1,0.0008413967186,1,0.9997168779,0.0004208754209,9,9
